date,open,high,low,close,volume,average,barCount
2021-09-09 10:40:00,1.18254,1.182765,1.182365,1.18239,-1,-1.0,-1
2021-09-09 10:50:00,1.18239,1.182745,1.18221,1.18224,-1,-1.0,-1
2021-09-09 11:00:00,1.18224,1.182655,1.18223,1.182545,-1,-1.0,-1
2021-09-09 11:10:00,1.182545,1.183015,1.18249,1.182665,-1,-1.0,-1
2021-09-09 11:20:00,1.182665,1.183035,1.182545,1.182985,-1,-1.0,-1
2021-09-09 11:30:00,1.182985,1.183365,1.182765,1.18316,-1,-1.0,-1
2021-09-09 11:40:00,1.18316,1.1836,1.18316,1.18334,-1,-1.0,-1
2021-09-09 11:50:00,1.18334,1.183565,1.183295,1.183385,-1,-1.0,-1
2021-09-09 12:00:00,1.183385,1.183385,1.182925,1.18311,-1,-1.0,-1
2021-09-09 12:10:00,1.18311,1.183115,1.18262,1.182975,-1,-1.0,-1
2021-09-09 12:20:00,1.182975,1.182975,1.18262,1.18287,-1,-1.0,-1
2021-09-09 12:30:00,1.18287,1.183355,1.18281,1.18316,-1,-1.0,-1
2021-09-09 12:40:00,1.18316,1.18324,1.182925,1.18309,-1,-1.0,-1
2021-09-09 12:50:00,1.18309,1.183295,1.182865,1.18327,-1,-1.0,-1
2021-09-09 13:00:00,1.18327,1.18327,1.183065,1.183185,-1,-1.0,-1
2021-09-09 13:10:00,1.183185,1.183325,1.183015,1.183305,-1,-1.0,-1
2021-09-09 13:20:00,1.183305,1.183495,1.183075,1.183485,-1,-1.0,-1
2021-09-09 13:30:00,1.183485,1.183585,1.183145,1.183345,-1,-1.0,-1
2021-09-09 13:40:00,1.183345,1.183405,1.18316,1.183205,-1,-1.0,-1
2021-09-09 13:50:00,1.183205,1.183285,1.183065,1.183195,-1,-1.0,-1
2021-09-09 14:00:00,1.183195,1.183195,1.182835,1.183145,-1,-1.0,-1
2021-09-09 14:10:00,1.183145,1.183255,1.1828,1.1828,-1,-1.0,-1
2021-09-09 14:20:00,1.1828,1.183065,1.182645,1.18306,-1,-1.0,-1
2021-09-09 14:30:00,1.18306,1.18326,1.182905,1.183205,-1,-1.0,-1
2021-09-09 14:40:00,1.183205,1.184035,1.18243,1.182815,-1,-1.0,-1
2021-09-09 14:50:00,1.182815,1.184125,1.182805,1.184005,-1,-1.0,-1
2021-09-09 15:00:00,1.184005,1.184145,1.183505,1.183735,-1,-1.0,-1
2021-09-09 15:10:00,1.183735,1.183975,1.183525,1.18362,-1,-1.0,-1
2021-09-09 15:20:00,1.18362,1.183775,1.183145,1.1832,-1,-1.0,-1
2021-09-09 15:30:00,1.1832,1.183505,1.182165,1.182415,-1,-1.0,-1
2021-09-09 15:40:00,1.182415,1.182855,1.180825,1.181735,-1,-1.0,-1
2021-09-09 15:50:00,1.181735,1.182515,1.181505,1.18234,-1,-1.0,-1
2021-09-09 16:00:00,1.18234,1.183475,1.18122,1.183245,-1,-1.0,-1
2021-09-09 16:10:00,1.183245,1.18338,1.182125,1.182475,-1,-1.0,-1
2021-09-09 16:20:00,1.182475,1.183405,1.18247,1.183185,-1,-1.0,-1
2021-09-09 16:30:00,1.183185,1.183225,1.181905,1.18227,-1,-1.0,-1
2021-09-09 16:40:00,1.18227,1.18263,1.181225,1.18123,-1,-1.0,-1
2021-09-09 16:50:00,1.18123,1.1818,1.181165,1.181565,-1,-1.0,-1
2021-09-09 17:00:00,1.181565,1.182015,1.181085,1.181555,-1,-1.0,-1
2021-09-09 17:10:00,1.181555,1.182015,1.181255,1.181545,-1,-1.0,-1
2021-09-09 17:20:00,1.181545,1.181605,1.18122,1.181235,-1,-1.0,-1
2021-09-09 17:30:00,1.181235,1.181235,1.18053,1.180935,-1,-1.0,-1
2021-09-09 17:40:00,1.180935,1.181325,1.180535,1.181225,-1,-1.0,-1
2021-09-09 17:50:00,1.181225,1.18184,1.181015,1.181645,-1,-1.0,-1
2021-09-09 18:00:00,1.181645,1.181825,1.18137,1.181605,-1,-1.0,-1
2021-09-09 18:10:00,1.181605,1.181635,1.18122,1.18149,-1,-1.0,-1
2021-09-09 18:20:00,1.18149,1.182015,1.18143,1.182005,-1,-1.0,-1
2021-09-09 18:30:00,1.182005,1.182515,1.181935,1.18243,-1,-1.0,-1
2021-09-09 18:40:00,1.18243,1.182565,1.182325,1.18242,-1,-1.0,-1
2021-09-09 18:50:00,1.18242,1.18278,1.182305,1.18272,-1,-1.0,-1
2021-09-09 19:00:00,1.18272,1.182765,1.18254,1.182575,-1,-1.0,-1
2021-09-09 19:10:00,1.182575,1.18272,1.18249,1.182675,-1,-1.0,-1
2021-09-09 19:20:00,1.182675,1.183125,1.182655,1.183125,-1,-1.0,-1
2021-09-09 19:30:00,1.183125,1.18329,1.183065,1.183135,-1,-1.0,-1
2021-09-09 19:40:00,1.183135,1.183275,1.182965,1.183115,-1,-1.0,-1
2021-09-09 19:50:00,1.183115,1.183285,1.183025,1.183155,-1,-1.0,-1
2021-09-09 20:00:00,1.183155,1.18379,1.18315,1.183745,-1,-1.0,-1
2021-09-09 20:10:00,1.183745,1.183975,1.183595,1.183665,-1,-1.0,-1
2021-09-09 20:20:00,1.183665,1.18368,1.18338,1.18342,-1,-1.0,-1
2021-09-09 20:30:00,1.18342,1.183435,1.18304,1.183295,-1,-1.0,-1
2021-09-09 20:40:00,1.183295,1.183485,1.183175,1.183185,-1,-1.0,-1
2021-09-09 20:50:00,1.183185,1.183395,1.183105,1.183395,-1,-1.0,-1
2021-09-09 21:00:00,1.183395,1.183505,1.183115,1.18342,-1,-1.0,-1
2021-09-09 21:10:00,1.18342,1.183435,1.183145,1.18316,-1,-1.0,-1
2021-09-09 21:20:00,1.18316,1.183335,1.183155,1.18328,-1,-1.0,-1
2021-09-09 21:30:00,1.18328,1.18331,1.1829,1.182905,-1,-1.0,-1
2021-09-09 21:40:00,1.182905,1.182965,1.182805,1.182945,-1,-1.0,-1
2021-09-09 21:50:00,1.182945,1.183065,1.182865,1.18297,-1,-1.0,-1
2021-09-09 22:00:00,1.18297,1.182995,1.182675,1.182755,-1,-1.0,-1
2021-09-09 22:10:00,1.182755,1.182805,1.18261,1.182775,-1,-1.0,-1
2021-09-09 22:20:00,1.182775,1.18296,1.182745,1.182835,-1,-1.0,-1
2021-09-09 22:30:00,1.182835,1.18306,1.182805,1.18293,-1,-1.0,-1
2021-09-09 22:40:00,1.18293,1.182935,1.182625,1.182645,-1,-1.0,-1
2021-09-09 22:50:00,1.182645,1.182785,1.18257,1.182585,-1,-1.0,-1
2021-09-09 23:00:00,1.182585,1.182645,1.18247,1.182495,-1,-1.0,-1
2021-09-09 23:10:00,1.182495,1.18261,1.182415,1.18242,-1,-1.0,-1
2021-09-09 23:20:00,1.18242,1.18242,1.182215,1.18225,-1,-1.0,-1
2021-09-09 23:30:00,1.18225,1.18235,1.182195,1.18227,-1,-1.0,-1
2021-09-09 23:40:00,1.18227,1.182395,1.18224,1.182385,-1,-1.0,-1
2021-09-09 23:50:00,1.182385,1.18267,1.182305,1.18239,-1,-1.0,-1
2021-09-10 00:15:00,1.18283,1.18283,1.18235,1.182435,-1,-1.0,-1
2021-09-10 00:20:00,1.182435,1.182655,1.18243,1.182645,-1,-1.0,-1
2021-09-10 00:30:00,1.182645,1.182845,1.18264,1.18267,-1,-1.0,-1
2021-09-10 00:40:00,1.18267,1.18267,1.182495,1.182605,-1,-1.0,-1
2021-09-10 00:50:00,1.182605,1.182615,1.182525,1.182535,-1,-1.0,-1
2021-09-10 01:00:00,1.182535,1.18255,1.18239,1.18248,-1,-1.0,-1
2021-09-10 01:10:00,1.18248,1.182485,1.182455,1.182465,-1,-1.0,-1
2021-09-10 01:20:00,1.182465,1.18247,1.182365,1.182385,-1,-1.0,-1
2021-09-10 01:30:00,1.182385,1.182485,1.182365,1.182445,-1,-1.0,-1
2021-09-10 01:40:00,1.182445,1.182455,1.182375,1.182405,-1,-1.0,-1
2021-09-10 01:50:00,1.182405,1.18246,1.18237,1.18238,-1,-1.0,-1
2021-09-10 02:00:00,1.18238,1.18242,1.18232,1.182325,-1,-1.0,-1
2021-09-10 02:10:00,1.182325,1.182415,1.18226,1.182375,-1,-1.0,-1
2021-09-10 02:20:00,1.182375,1.18242,1.18234,1.18241,-1,-1.0,-1
2021-09-10 02:30:00,1.18241,1.18252,1.18241,1.18247,-1,-1.0,-1
2021-09-10 02:40:00,1.18247,1.182495,1.182375,1.18241,-1,-1.0,-1
2021-09-10 02:50:00,1.18241,1.182415,1.182315,1.182315,-1,-1.0,-1
2021-09-10 03:00:00,1.182315,1.182745,1.1823,1.182725,-1,-1.0,-1
2021-09-10 03:10:00,1.182725,1.182765,1.18261,1.18276,-1,-1.0,-1
2021-09-10 03:20:00,1.18276,1.182765,1.182565,1.182565,-1,-1.0,-1
2021-09-10 03:30:00,1.182565,1.182575,1.182325,1.18233,-1,-1.0,-1
2021-09-10 03:40:00,1.18233,1.182495,1.18233,1.182415,-1,-1.0,-1
2021-09-10 03:50:00,1.182415,1.182615,1.182305,1.182425,-1,-1.0,-1
2021-09-10 04:00:00,1.182425,1.18249,1.18231,1.182375,-1,-1.0,-1
2021-09-10 04:10:00,1.182375,1.18243,1.181975,1.18206,-1,-1.0,-1
2021-09-10 04:20:00,1.18206,1.18212,1.181885,1.18202,-1,-1.0,-1
2021-09-10 04:30:00,1.18202,1.18212,1.181925,1.18212,-1,-1.0,-1
2021-09-10 04:40:00,1.18212,1.18223,1.182025,1.182025,-1,-1.0,-1
2021-09-10 04:50:00,1.182025,1.182225,1.182025,1.18216,-1,-1.0,-1
2021-09-10 05:00:00,1.18216,1.182235,1.18199,1.18201,-1,-1.0,-1
2021-09-10 05:10:00,1.18201,1.182605,1.181965,1.18255,-1,-1.0,-1
2021-09-10 05:20:00,1.18255,1.182835,1.18245,1.18273,-1,-1.0,-1
2021-09-10 05:30:00,1.18273,1.1828,1.18262,1.182695,-1,-1.0,-1
2021-09-10 05:40:00,1.182695,1.182875,1.18265,1.18276,-1,-1.0,-1
2021-09-10 05:50:00,1.18276,1.183275,1.182715,1.183255,-1,-1.0,-1
2021-09-10 06:00:00,1.183255,1.1833,1.18312,1.18326,-1,-1.0,-1
2021-09-10 06:10:00,1.18326,1.18326,1.183015,1.183065,-1,-1.0,-1
2021-09-10 06:20:00,1.183065,1.183265,1.183035,1.18315,-1,-1.0,-1
2021-09-10 06:30:00,1.18315,1.183225,1.183015,1.18302,-1,-1.0,-1
2021-09-10 06:40:00,1.18302,1.183145,1.182975,1.183035,-1,-1.0,-1
2021-09-10 06:50:00,1.183035,1.183105,1.182915,1.18304,-1,-1.0,-1
2021-09-10 07:00:00,1.18304,1.183045,1.182805,1.18281,-1,-1.0,-1
2021-09-10 07:10:00,1.18281,1.18296,1.182755,1.182945,-1,-1.0,-1
2021-09-10 07:20:00,1.182945,1.183015,1.18289,1.18295,-1,-1.0,-1
2021-09-10 07:30:00,1.18295,1.18295,1.182795,1.18289,-1,-1.0,-1
2021-09-10 07:40:00,1.18289,1.182955,1.182805,1.182895,-1,-1.0,-1
2021-09-10 07:50:00,1.182895,1.183115,1.182865,1.183,-1,-1.0,-1
2021-09-10 08:00:00,1.183,1.183255,1.182945,1.18322,-1,-1.0,-1
2021-09-10 08:10:00,1.18322,1.18325,1.183105,1.183105,-1,-1.0,-1
2021-09-10 08:20:00,1.183105,1.18331,1.183095,1.183255,-1,-1.0,-1
2021-09-10 08:30:00,1.183255,1.183385,1.183205,1.183355,-1,-1.0,-1
2021-09-10 08:40:00,1.183355,1.183385,1.182995,1.18306,-1,-1.0,-1
2021-09-10 08:50:00,1.18306,1.1831,1.182745,1.18275,-1,-1.0,-1
2021-09-10 09:00:00,1.18275,1.183095,1.182685,1.18272,-1,-1.0,-1
2021-09-10 09:10:00,1.18272,1.18289,1.182595,1.182745,-1,-1.0,-1
2021-09-10 09:20:00,1.182745,1.182805,1.182525,1.182725,-1,-1.0,-1
2021-09-10 09:30:00,1.182725,1.182775,1.18256,1.182695,-1,-1.0,-1
2021-09-10 09:40:00,1.182695,1.182745,1.182545,1.18271,-1,-1.0,-1
2021-09-10 09:50:00,1.18271,1.182955,1.182475,1.182895,-1,-1.0,-1
2021-09-10 10:00:00,1.182895,1.18342,1.182715,1.183405,-1,-1.0,-1
2021-09-10 10:10:00,1.183405,1.183845,1.183305,1.183405,-1,-1.0,-1
2021-09-10 10:20:00,1.183405,1.183975,1.183345,1.183905,-1,-1.0,-1
2021-09-10 10:30:00,1.183905,1.184345,1.183845,1.184205,-1,-1.0,-1
2021-09-10 10:40:00,1.184205,1.184335,1.183695,1.18409,-1,-1.0,-1
2021-09-10 10:50:00,1.18409,1.18441,1.184045,1.184215,-1,-1.0,-1
2021-09-10 11:00:00,1.184215,1.184495,1.184195,1.18434,-1,-1.0,-1
2021-09-10 11:10:00,1.18434,1.184995,1.184335,1.184785,-1,-1.0,-1
2021-09-10 11:20:00,1.184785,1.184995,1.184585,1.184845,-1,-1.0,-1
2021-09-10 11:30:00,1.184845,1.18512,1.184755,1.184875,-1,-1.0,-1
2021-09-10 11:40:00,1.184875,1.184945,1.184555,1.184865,-1,-1.0,-1
2021-09-10 11:50:00,1.184865,1.18497,1.184625,1.18478,-1,-1.0,-1
2021-09-10 12:00:00,1.18478,1.184805,1.184485,1.18456,-1,-1.0,-1
2021-09-10 12:10:00,1.18456,1.184765,1.184325,1.184495,-1,-1.0,-1
2021-09-10 12:20:00,1.184495,1.184715,1.18449,1.18465,-1,-1.0,-1
2021-09-10 12:30:00,1.18465,1.184755,1.184325,1.184425,-1,-1.0,-1
2021-09-10 12:40:00,1.184425,1.184505,1.184055,1.184165,-1,-1.0,-1
2021-09-10 12:50:00,1.184165,1.184175,1.18339,1.183575,-1,-1.0,-1
2021-09-10 13:00:00,1.183575,1.183785,1.183455,1.183575,-1,-1.0,-1
2021-09-10 13:10:00,1.183575,1.18368,1.18343,1.183505,-1,-1.0,-1
2021-09-10 13:20:00,1.183505,1.183545,1.183105,1.18324,-1,-1.0,-1
2021-09-10 13:30:00,1.18324,1.183325,1.182995,1.183105,-1,-1.0,-1
2021-09-10 13:40:00,1.183105,1.183295,1.182855,1.182875,-1,-1.0,-1
2021-09-10 13:50:00,1.182875,1.18311,1.18271,1.18307,-1,-1.0,-1
2021-09-10 14:00:00,1.18307,1.183335,1.182875,1.183245,-1,-1.0,-1
2021-09-10 14:10:00,1.183245,1.183345,1.182975,1.183335,-1,-1.0,-1
2021-09-10 14:20:00,1.183335,1.183565,1.18327,1.1835,-1,-1.0,-1
2021-09-10 14:30:00,1.1835,1.183595,1.183345,1.183545,-1,-1.0,-1
2021-09-10 14:40:00,1.183545,1.18374,1.183475,1.18353,-1,-1.0,-1
2021-09-10 14:50:00,1.18353,1.183595,1.183195,1.18336,-1,-1.0,-1
2021-09-10 15:00:00,1.18336,1.184035,1.183325,1.18403,-1,-1.0,-1
2021-09-10 15:10:00,1.18403,1.18412,1.183635,1.183665,-1,-1.0,-1
2021-09-10 15:20:00,1.183665,1.184005,1.18341,1.183975,-1,-1.0,-1
2021-09-10 15:30:00,1.183975,1.18419,1.183355,1.18359,-1,-1.0,-1
2021-09-10 15:40:00,1.18359,1.183995,1.18342,1.183545,-1,-1.0,-1
2021-09-10 15:50:00,1.183545,1.183615,1.182605,1.182695,-1,-1.0,-1
2021-09-10 16:00:00,1.182695,1.182775,1.182135,1.182595,-1,-1.0,-1
2021-09-10 16:10:00,1.182595,1.18277,1.18241,1.182435,-1,-1.0,-1
2021-09-10 16:20:00,1.182435,1.182665,1.182255,1.18245,-1,-1.0,-1
2021-09-10 16:30:00,1.18245,1.18286,1.182295,1.182765,-1,-1.0,-1
2021-09-10 16:40:00,1.182765,1.182945,1.182505,1.18294,-1,-1.0,-1
2021-09-10 16:50:00,1.18294,1.18351,1.182335,1.183495,-1,-1.0,-1
2021-09-10 17:00:00,1.183495,1.18377,1.183015,1.18316,-1,-1.0,-1
2021-09-10 17:10:00,1.18316,1.18342,1.183065,1.18342,-1,-1.0,-1
2021-09-10 17:20:00,1.18342,1.183715,1.18306,1.1836,-1,-1.0,-1
2021-09-10 17:30:00,1.1836,1.183705,1.183135,1.183215,-1,-1.0,-1
2021-09-10 17:40:00,1.183215,1.183475,1.182975,1.183275,-1,-1.0,-1
2021-09-10 17:50:00,1.183275,1.183725,1.183185,1.183335,-1,-1.0,-1
2021-09-10 18:00:00,1.183335,1.183415,1.182695,1.182845,-1,-1.0,-1
2021-09-10 18:10:00,1.182845,1.18309,1.182555,1.182745,-1,-1.0,-1
2021-09-10 18:20:00,1.182745,1.182945,1.18271,1.18287,-1,-1.0,-1
2021-09-10 18:30:00,1.18287,1.183235,1.182785,1.18281,-1,-1.0,-1
2021-09-10 18:40:00,1.18281,1.18281,1.18214,1.182235,-1,-1.0,-1
2021-09-10 18:50:00,1.182235,1.182275,1.18184,1.182175,-1,-1.0,-1
2021-09-10 19:00:00,1.182175,1.182175,1.18157,1.181975,-1,-1.0,-1
2021-09-10 19:10:00,1.181975,1.18212,1.181725,1.18173,-1,-1.0,-1
2021-09-10 19:20:00,1.18173,1.18217,1.18172,1.18208,-1,-1.0,-1
2021-09-10 19:30:00,1.18208,1.182325,1.181875,1.182315,-1,-1.0,-1
2021-09-10 19:40:00,1.182315,1.182315,1.181905,1.18195,-1,-1.0,-1
2021-09-10 19:50:00,1.18195,1.18217,1.181715,1.18186,-1,-1.0,-1
2021-09-10 20:00:00,1.18186,1.181865,1.181635,1.181735,-1,-1.0,-1
2021-09-10 20:10:00,1.181735,1.181825,1.181505,1.181555,-1,-1.0,-1
2021-09-10 20:20:00,1.181555,1.181595,1.181225,1.18135,-1,-1.0,-1
2021-09-10 20:30:00,1.18135,1.18148,1.18127,1.181415,-1,-1.0,-1
2021-09-10 20:40:00,1.181415,1.181545,1.181285,1.181435,-1,-1.0,-1
2021-09-10 20:50:00,1.181435,1.181545,1.18129,1.181535,-1,-1.0,-1
2021-09-10 21:00:00,1.181535,1.181685,1.18152,1.181605,-1,-1.0,-1
2021-09-10 21:10:00,1.181605,1.181725,1.18126,1.181315,-1,-1.0,-1
2021-09-10 21:20:00,1.181315,1.181505,1.18122,1.181315,-1,-1.0,-1
2021-09-10 21:30:00,1.181315,1.181515,1.18129,1.18136,-1,-1.0,-1
2021-09-10 21:40:00,1.18136,1.181675,1.18136,1.18148,-1,-1.0,-1
2021-09-10 21:50:00,1.18148,1.181615,1.18142,1.18153,-1,-1.0,-1
2021-09-10 22:00:00,1.18153,1.181695,1.181415,1.181425,-1,-1.0,-1
2021-09-10 22:10:00,1.181425,1.181535,1.18139,1.181395,-1,-1.0,-1
2021-09-10 22:20:00,1.181395,1.181475,1.18132,1.181355,-1,-1.0,-1
2021-09-10 22:30:00,1.181355,1.181365,1.181275,1.181295,-1,-1.0,-1
2021-09-10 22:40:00,1.181295,1.18145,1.18123,1.181425,-1,-1.0,-1
2021-09-10 22:50:00,1.181425,1.181465,1.18123,1.18128,-1,-1.0,-1
2021-09-10 23:00:00,1.18128,1.18136,1.181135,1.181285,-1,-1.0,-1
2021-09-10 23:10:00,1.181285,1.181325,1.181195,1.18125,-1,-1.0,-1
2021-09-10 23:20:00,1.18125,1.18125,1.18113,1.181185,-1,-1.0,-1
2021-09-10 23:30:00,1.181185,1.18128,1.18114,1.181145,-1,-1.0,-1
2021-09-10 23:40:00,1.181145,1.181185,1.180975,1.18099,-1,-1.0,-1
2021-09-10 23:50:00,1.18099,1.18123,1.18097,1.18121,-1,-1.0,-1
2021-09-13 00:15:00,1.181595,1.181595,1.180975,1.181485,-1,-1.0,-1
2021-09-13 00:20:00,1.181485,1.18151,1.18148,1.181485,-1,-1.0,-1
2021-09-13 00:30:00,1.181485,1.18151,1.181485,1.1815,-1,-1.0,-1
2021-09-13 00:40:00,1.1815,1.181525,1.181475,1.181495,-1,-1.0,-1
2021-09-13 00:50:00,1.181495,1.18163,1.18148,1.1815,-1,-1.0,-1
2021-09-13 01:00:00,1.1815,1.18152,1.181035,1.181135,-1,-1.0,-1
2021-09-13 01:10:00,1.181135,1.18137,1.18108,1.18118,-1,-1.0,-1
2021-09-13 01:20:00,1.18118,1.18121,1.1809,1.18091,-1,-1.0,-1
2021-09-13 01:30:00,1.18091,1.18121,1.18091,1.181105,-1,-1.0,-1
2021-09-13 01:40:00,1.181105,1.18115,1.18108,1.181105,-1,-1.0,-1
2021-09-13 01:50:00,1.181105,1.181305,1.1811,1.18122,-1,-1.0,-1
2021-09-13 02:00:00,1.18122,1.18128,1.181135,1.181215,-1,-1.0,-1
2021-09-13 02:10:00,1.181215,1.18125,1.181195,1.1812,-1,-1.0,-1
2021-09-13 02:20:00,1.1812,1.18127,1.181185,1.181195,-1,-1.0,-1
2021-09-13 02:30:00,1.181195,1.181285,1.181175,1.18118,-1,-1.0,-1
2021-09-13 02:40:00,1.18118,1.181285,1.181135,1.181235,-1,-1.0,-1
2021-09-13 02:50:00,1.181235,1.18124,1.18104,1.18114,-1,-1.0,-1
2021-09-13 03:00:00,1.18114,1.181295,1.180875,1.180885,-1,-1.0,-1
2021-09-13 03:10:00,1.180885,1.18105,1.180835,1.180865,-1,-1.0,-1
2021-09-13 03:20:00,1.180865,1.180925,1.180745,1.180755,-1,-1.0,-1
2021-09-13 03:30:00,1.180755,1.180885,1.1806,1.180875,-1,-1.0,-1
2021-09-13 03:40:00,1.180875,1.18091,1.18064,1.180655,-1,-1.0,-1
2021-09-13 03:50:00,1.180655,1.18069,1.180475,1.180525,-1,-1.0,-1
2021-09-13 04:00:00,1.180525,1.180565,1.180265,1.1804,-1,-1.0,-1
2021-09-13 04:10:00,1.1804,1.180595,1.18037,1.180565,-1,-1.0,-1
2021-09-13 04:20:00,1.180565,1.1806,1.180255,1.18028,-1,-1.0,-1
2021-09-13 04:30:00,1.18028,1.180545,1.180275,1.180425,-1,-1.0,-1
2021-09-13 04:40:00,1.180425,1.180655,1.180355,1.180555,-1,-1.0,-1
2021-09-13 04:50:00,1.180555,1.180575,1.180225,1.180305,-1,-1.0,-1
2021-09-13 05:00:00,1.180305,1.18037,1.180245,1.180325,-1,-1.0,-1
2021-09-13 05:10:00,1.180325,1.180505,1.18032,1.180345,-1,-1.0,-1
2021-09-13 05:20:00,1.180345,1.180445,1.18026,1.1804,-1,-1.0,-1
2021-09-13 05:30:00,1.1804,1.180535,1.180375,1.18038,-1,-1.0,-1
2021-09-13 05:40:00,1.18038,1.180405,1.18024,1.180255,-1,-1.0,-1
2021-09-13 05:50:00,1.180255,1.180515,1.18024,1.18051,-1,-1.0,-1
2021-09-13 06:00:00,1.18051,1.180525,1.180295,1.18052,-1,-1.0,-1
2021-09-13 06:10:00,1.18052,1.180625,1.180495,1.180605,-1,-1.0,-1
2021-09-13 06:20:00,1.180605,1.180695,1.180555,1.18066,-1,-1.0,-1
2021-09-13 06:30:00,1.18066,1.18066,1.18053,1.180555,-1,-1.0,-1
2021-09-13 06:40:00,1.180555,1.180635,1.180525,1.180605,-1,-1.0,-1
2021-09-13 06:50:00,1.180605,1.180605,1.18047,1.18049,-1,-1.0,-1
2021-09-13 07:00:00,1.18049,1.18059,1.18039,1.18039,-1,-1.0,-1
2021-09-13 07:10:00,1.18039,1.180505,1.18038,1.18044,-1,-1.0,-1
2021-09-13 07:20:00,1.18044,1.180495,1.18039,1.180405,-1,-1.0,-1
2021-09-13 07:30:00,1.180405,1.180405,1.180235,1.180245,-1,-1.0,-1
2021-09-13 07:40:00,1.180245,1.18025,1.179505,1.179575,-1,-1.0,-1
2021-09-13 07:50:00,1.179575,1.17965,1.179385,1.179565,-1,-1.0,-1
2021-09-13 08:00:00,1.179565,1.1796,1.179075,1.1792,-1,-1.0,-1
2021-09-13 08:10:00,1.1792,1.17923,1.17903,1.179205,-1,-1.0,-1
2021-09-13 08:20:00,1.179205,1.17926,1.178785,1.17896,-1,-1.0,-1
2021-09-13 08:30:00,1.17896,1.179105,1.178895,1.17905,-1,-1.0,-1
2021-09-13 08:40:00,1.17905,1.179345,1.178965,1.179305,-1,-1.0,-1
2021-09-13 08:50:00,1.179305,1.179555,1.179255,1.179355,-1,-1.0,-1
2021-09-13 09:00:00,1.179355,1.179525,1.179155,1.179295,-1,-1.0,-1
2021-09-13 09:10:00,1.179295,1.179295,1.178785,1.17888,-1,-1.0,-1
2021-09-13 09:20:00,1.17888,1.178925,1.17842,1.178605,-1,-1.0,-1
2021-09-13 09:30:00,1.178605,1.17883,1.178225,1.17877,-1,-1.0,-1
2021-09-13 09:40:00,1.17877,1.178995,1.178325,1.17841,-1,-1.0,-1
2021-09-13 09:50:00,1.17841,1.178555,1.177885,1.177945,-1,-1.0,-1
2021-09-13 10:00:00,1.177945,1.17833,1.17751,1.177575,-1,-1.0,-1
2021-09-13 10:10:00,1.177575,1.177955,1.177465,1.177945,-1,-1.0,-1
2021-09-13 10:20:00,1.177945,1.178505,1.177945,1.178415,-1,-1.0,-1
2021-09-13 10:30:00,1.178415,1.17854,1.178355,1.178365,-1,-1.0,-1
2021-09-13 10:40:00,1.178365,1.17864,1.178315,1.178635,-1,-1.0,-1
2021-09-13 10:50:00,1.178635,1.178795,1.178435,1.17867,-1,-1.0,-1
2021-09-13 11:00:00,1.17867,1.17868,1.178295,1.178415,-1,-1.0,-1
2021-09-13 11:10:00,1.178415,1.17874,1.178355,1.178545,-1,-1.0,-1
2021-09-13 11:20:00,1.178545,1.17885,1.178445,1.178625,-1,-1.0,-1
2021-09-13 11:30:00,1.178625,1.17891,1.178375,1.178505,-1,-1.0,-1
2021-09-13 11:40:00,1.178505,1.178855,1.178505,1.178825,-1,-1.0,-1
2021-09-13 11:50:00,1.178825,1.179115,1.178745,1.178955,-1,-1.0,-1
2021-09-13 12:00:00,1.178955,1.179305,1.178825,1.179095,-1,-1.0,-1
2021-09-13 12:10:00,1.179095,1.17912,1.178675,1.178685,-1,-1.0,-1
2021-09-13 12:20:00,1.178685,1.178945,1.178665,1.178925,-1,-1.0,-1
2021-09-13 12:30:00,1.178925,1.178925,1.178675,1.178685,-1,-1.0,-1
2021-09-13 12:40:00,1.178685,1.178975,1.178675,1.178875,-1,-1.0,-1
2021-09-13 12:50:00,1.178875,1.179175,1.178725,1.179135,-1,-1.0,-1
2021-09-13 13:00:00,1.179135,1.179255,1.17903,1.179205,-1,-1.0,-1
2021-09-13 13:10:00,1.179205,1.179255,1.178945,1.17899,-1,-1.0,-1
2021-09-13 13:20:00,1.17899,1.179015,1.178635,1.178645,-1,-1.0,-1
2021-09-13 13:30:00,1.178645,1.178695,1.178175,1.178175,-1,-1.0,-1
2021-09-13 13:40:00,1.178175,1.178175,1.17772,1.177735,-1,-1.0,-1
2021-09-13 13:50:00,1.177735,1.177955,1.17753,1.177575,-1,-1.0,-1
2021-09-13 14:00:00,1.177575,1.177745,1.177375,1.177415,-1,-1.0,-1
2021-09-13 14:10:00,1.177415,1.177665,1.177375,1.17744,-1,-1.0,-1
2021-09-13 14:20:00,1.17744,1.177575,1.17737,1.177445,-1,-1.0,-1
2021-09-13 14:30:00,1.177445,1.177725,1.17736,1.17771,-1,-1.0,-1
2021-09-13 14:40:00,1.17771,1.177755,1.177055,1.177125,-1,-1.0,-1
2021-09-13 14:50:00,1.177125,1.177515,1.177015,1.177405,-1,-1.0,-1
2021-09-13 15:00:00,1.177405,1.178145,1.17714,1.177915,-1,-1.0,-1
2021-09-13 15:10:00,1.177915,1.178185,1.177645,1.177805,-1,-1.0,-1
2021-09-13 15:20:00,1.177805,1.17828,1.177665,1.178215,-1,-1.0,-1
2021-09-13 15:30:00,1.178215,1.1785,1.177975,1.178115,-1,-1.0,-1
2021-09-13 15:40:00,1.178115,1.17841,1.178095,1.17832,-1,-1.0,-1
